product_id,product_name,category,unit_price,cost_price,brand,is_private_label,in_stock,avg_rating,review_count
58927,Resistance Bands Set 5 v21,Sports & Outdoors,133.039993286133,76.2300033569336,PureLife,0,1,4.19999980926514,3927
59231,Work Dress Shirt v41,Clothing,89.4100036621094,57.189998626709,CoreLine,1,1,NULL,789
59340,Nerf Blaster,Toys & Games,148.990005493164,85.4899978637695,DailyGo,0,1,3.59999990463257,2384
59609,Ballpoint Pens 12pk v8,Office Supplies,40.5200004577637,25.8999996185303,CoreLine,1,1,4.09999990463257,2756
59736,Sponge 6pk v34,Household,53.7400016784668,28.5599994659424,DailyGo,0,1,NULL,226
60190,Laundry Detergent Pods 42ct v28,Household,67.129997253418,24.2099990844727,NorthPeak,0,1,4.90000009536743,823
60210,Mechanical Keyboard v20,Electronics,459.420013427734,186.389999389648,PureLife,0,1,3.79999995231628,965
60379,Facial Cleanser Gel,Health & Beauty,62.5,NULL,DailyGo,0,1,3.59999990463257,861
60436,Athletic Shorts,Clothing,118.050003051758,61.2599983215332,EssentialCo,0,1,4.40000009536743,1789
60440,Canned Tuna 4pk,Groceries,12.6899995803833,6.17000007629395,DailyGo,0,1,3.79999995231628,3529
60961,Organic Oats 1kg v60,Groceries,15.0699996948242,7.17000007629395,NorthPeak,0,1,3.70000004768372,362
61407,Whiteboard Markers 8pk,Office Supplies,36.3400001525879,17.1499996185303,TrueValue,0,1,3.79999995231628,3307
61802,Denim Jacket,Clothing,84.7699966430664,53.1699981689453,NorthPeak,1,1,3.40000009536743,3672
62398,Whole Milk 2L v81,Groceries,21.0499992370605,10.9700002670288,CoreLine,0,1,3.5,608
62714,Black Tea 80 bags,Groceries,12.1700000762939,5.05999994277954,DailyGo,0,1,NULL,3842
62746,Puzzle 1000 Pieces,Toys & Games,67.7200012207031,29.1800003051758,DailyGo,0,1,4.19999980926514,3201
63040,Sourdough Bread v23,Groceries,10.3199996948242,3.8199999332428,NorthPeak,0,1,4,541
63501,Playing Cards 2pk,Toys & Games,81.2399978637695,38.2700004577637,NorthPeak,0,1,3.79999995231628,3988
64267,Omega-3 Fish Oil 60ct v26,Health & Beauty,58.1300010681152,29.2800006866455,TrueValue,0,1,3,3384
64296,Adjustable Dumbbells 10kg v22,Sports & Outdoors,89.4800033569336,37.1699981689453,NovaBrand,0,1,3.70000004768372,3699
64972,Chicken Breast 1kg v86,Groceries,26.3199996948242,13.9399995803833,PureLife,0,1,4.80000019073486,2588
65286,Cable Organizer Kit,Electronics,600,234.589996337891,NovaBrand,0,0,3.59999990463257,2275
65446,Paper Towels 6 Rolls v31,Household,29.5400009155273,14.5699996948242,NovaBrand,0,1,4.09999990463257,3437
65594,Paper Towels 6 Rolls v45,Household,79,29.8799991607666,TrueValue,0,1,4.30000019073486,2324
66021,Pasta 500g v29,Groceries,16.2399997711182,6.26000022888184,PureLife,0,1,3.20000004768372,610
66313,Jump Rope Speed v23,Sports & Outdoors,159.399993896484,83.6500015258789,NovaBrand,0,1,4.19999980926514,2740
66958,Resistance Bands Set 5 v11,Sports & Outdoors,87.9599990844727,34.4300003051758,PureLife,0,0,4.80000019073486,3687
66971,Canned Tuna 4pk v58,Groceries,20.8400001525879,12.2799997329712,TrueValue,0,0,3.70000004768372,3581
67793,Chicken Breast 1kg v46,Groceries,15.1800003051758,9.25,EssentialCo,1,1,4.19999980926514,310
68167,Free Range Eggs 12pk v22,Groceries,18.75,11.3599996566772,CoreLine,0,1,4.69999980926514,719
68189,Pasta 500g,Groceries,22.6700000762939,11.8699998855591,NovaBrand,0,1,3.79999995231628,2880
68257,Waterproof Rain Jacket v25,Clothing,41.7799987792969,15.0500001907349,CoreLine,0,1,4.59999990463257,1651
68287,Deodorant 2pk v31,Health & Beauty,36.5800018310547,16.8999996185303,NorthPeak,0,1,4,1738
68454,Toilet Paper 24 Rolls v18,Household,47.1100006103516,16.75,CoreLine,1,1,4.69999980926514,2653
68466,Work Dress Shirt v27,Clothing,82.5999984741211,51.4799995422363,CoreLine,1,1,4,56
68501,Sponge 6pk,Household,47.8400001525879,27.8799991607666,NovaBrand,0,1,4.80000019073486,449
68557,Facial Cleanser Gel v18,Health & Beauty,90,33.4900016784668,PureLife,0,1,4.40000009536743,3602
69043,Protein Powder Vanilla 1kg v22,Health & Beauty,36.4500007629395,19.5100002288818,CoreLine,0,1,4.80000019073486,3260
69293,Black Tea 80 bags v76,Groceries,18.8999996185303,11.1099996566772,TrueValue,0,1,3.20000004768372,2684
69366,Adjustable Dumbbells 10kg v12,Sports & Outdoors,119.769996643066,63.9300003051758,CoreLine,1,1,NULL,1706
69376,Orange Juice 1.89L v31,Groceries,35,18.4899997711182,NorthPeak,0,1,4.19999980926514,NULL
69454,Tape Dispenser,Office Supplies,43.5999984741211,22.6800003051758,TrueValue,1,1,3.79999995231628,2203
69733,Sourdough Bread,Groceries,33.560001373291,17.9300003051758,CoreLine,0,1,3.5,446
70177,Remote Control Car,Toys & Games,82.6699981689453,43.8800010681152,NovaBrand,0,1,3.79999995231628,644
70825,Storage Bins 3pk v53,Household,45.7599983215332,29.4699993133545,PureLife,0,1,3.40000009536743,2581
70869,Whole Milk 2L,Groceries,17.2700004577637,7.92000007629395,TrueValue,0,1,4.19999980926514,3904
70921,Garbage Bags 40ct v33,Household,24.2600002288818,13.3000001907349,DailyGo,0,1,3.59999990463257,1812
71297,Cable Organizer Kit v25,Electronics,231.160003662109,82.1900024414063,PureLife,0,1,4.59999990463257,1165
72354,Knit Beanie,Clothing,60.3600006103516,35.4799995422363,EssentialCo,0,1,3.5,1968
72503,Hiking Backpack 30L v15,Sports & Outdoors,74.7799987792969,33.5800018310547,TrueValue,0,1,4.80000019073486,3894
73080,Whole Milk 2L v41,Groceries,19.5400009155273,9.68000030517578,PureLife,0,1,4.40000009536743,1447
73133,Toilet Paper 24 Rolls,Household,36.3300018310547,21.2099990844727,CoreLine,1,1,4.59999990463257,4049
73909,Cheddar Cheese 400g,Groceries,16.6200008392334,7.36999988555908,TrueValue,0,1,4.69999980926514,3073
74367,Dark Chocolate 85% v39,Groceries,19.75,9.34000015258789,CoreLine,0,1,3.09999990463257,2823
74487,Polo Shirt v21,Clothing,77,38.6599998474121,NovaBrand,0,0,3,NULL
74639,Hand Sanitizer 500ml v17,Health & Beauty,36.5999984741211,18.9899997711182,PureLife,0,0,4,3391
74766,Mop & Bucket Set,Household,42.5900001525879,22.1900005340576,TrueValue,0,1,4,2141
74832,Olive Oil 500ml v50,Groceries,20.7800006866455,9.90999984741211,EssentialCo,1,1,3.70000004768372,3037
74894,Hangers 50ct v26,Household,41.9099998474121,26.6700000762939,PureLife,1,1,4.90000009536743,NULL
75004,Webcam 1080p v19,Electronics,225.050003051758,114.459999084473,CoreLine,1,1,3.29999995231628,NULL
75015,Frozen Peas 750g v34,Groceries,25.3600006103516,13.6099996566772,PureLife,1,1,4.09999990463257,445
75265,Classic Crew Neck Tee,Clothing,73.7200012207031,31.2700004577637,TrueValue,0,1,4.09999990463257,2500
75367,Dish Soap 900ml v43,Household,51.3600006103516,25.0100002288818,NorthPeak,1,0,4.19999980926514,1323
75373,Pasta 500g v49,Groceries,9.02000045776367,5.03999996185303,TrueValue,1,1,3.59999990463257,1355
76445,Frozen Peas 750g v74,Groceries,6.40000009536743,3.58999991416931,PureLife,0,1,4.30000019073486,3197
77205,Gaming Mouse,Electronics,238.080001831055,100.98999786377,TrueValue,0,1,4.09999990463257,NULL
77295,Free Range Eggs 12pk v42,Groceries,17.4200000762939,7.59000015258789,NovaBrand,1,1,3.20000004768372,528
77582,Polo Shirt,Clothing,46.8400001525879,21.9799995422363,PureLife,0,1,4.19999980926514,4153
77779,Brown Rice 2kg v48,Groceries,20.9400005340576,13.1899995803833,CoreLine,1,1,4.80000019073486,3983
78049,Sourdough Bread v63,Groceries,11.3100004196167,5.73000001907349,PureLife,1,1,4.5,3701
78393,Air Freshener 3pk v51,Household,71.6900024414063,45.2599983215332,NorthPeak,1,1,3.70000004768372,3016
78848,Black Tea 80 bags v36,Groceries,19.8400001525879,11.8699998855591,DailyGo,1,0,3.59999990463257,661
79115,Dark Chocolate 85% v79,Groceries,8.23999977111816,4.34000015258789,PureLife,0,1,4,3666
79198,Shampoo & Conditioner Set v27,Health & Beauty,67.1600036621094,39.1500015258789,NovaBrand,0,1,4.80000019073486,25
79251,All-Purpose Cleaner Spray v44,Household,29.4200000762939,13.7399997711182,TrueValue,0,1,3,3286
79632,Yoga Mat Non-Slip v10,Sports & Outdoors,36.2400016784668,14.7799997329712,EssentialCo,0,1,3.5,862
80655,Denim Jacket v20,Clothing,70.7300033569336,29.5,EssentialCo,1,1,4.30000019073486,NULL
80993,Yoga Mat Non-Slip,Sports & Outdoors,250,149.600006103516,TrueValue,0,1,4.69999980926514,NULL
81223,Broom & Dustpan Set,Household,47.1800003051758,27.8500003814697,EssentialCo,0,1,3.5,3841
81479,Orange Juice 1.89L v71,Groceries,33.7599983215332,13.960000038147,TrueValue,1,0,5,3871
82464,Daily Moisturizer SPF 30 v12,Health & Beauty,35.6800003051758,19.3500003814697,PureLife,1,1,4.69999980926514,403
82913,Screen Protector 2pk v24,Electronics,283.279998779297,161.520004272461,DailyGo,1,1,4.09999990463257,2371
83800,Broom & Dustpan Set v49,Household,25.9799995422363,11.3100004196167,TrueValue,0,1,3.59999990463257,1168
83988,Compression Leggings v40,Clothing,58.1800003051758,36.1699981689453,DailyGo,1,1,3.09999990463257,1271
84149,Whole Milk 2L v61,Groceries,16.9400005340576,11.0100002288818,NorthPeak,0,1,4.80000019073486,341
84540,Almond Butter 500g v77,Groceries,16.1900005340576,10.1700000762939,EssentialCo,0,1,4.09999990463257,1683
85252,Garbage Bags 40ct v19,Household,41.25,15.2299995422363,TrueValue,0,1,3.40000009536743,NULL
85325,Electric Toothbrush Replacement Heads 4pk,Health & Beauty,90,37.7400016784668,NovaBrand,0,1,4.09999990463257,528
85326,Shampoo & Conditioner Set v15,Health & Beauty,51.7999992370605,29.6499996185303,CoreLine,0,1,NULL,4154
85437,USB-C Hub 7-in-1 v27,Electronics,225.490005493164,101.139999389648,CoreLine,0,1,3.90000009536743,2899
85666,Dish Soap 900ml,Household,62.6100006103516,27.2199993133545,PureLife,1,0,4.40000009536743,210
85897,Camping Lantern LED v17,Sports & Outdoors,139.610000610352,54.3600006103516,EssentialCo,1,1,4.90000009536743,2854
86838,Olive Oil 500ml v70,Groceries,21.0900001525879,10.3999996185303,NorthPeak,0,1,4.09999990463257,3452
87190,Almond Butter 500g v57,Groceries,16.1299991607666,6.3600001335144,EssentialCo,0,1,4.5,2862
87819,Waterproof Rain Jacket v39,Clothing,85.6500015258789,43.6199989318848,PureLife,1,1,3.40000009536743,2694
88391,Gaming Mouse v21,Electronics,368.600006103516,188.360000610352,NovaBrand,0,1,4.69999980926514,289
88982,Classic Crew Neck Tee v28,Clothing,101.790000915527,44.9599990844727,NovaBrand,0,1,NULL,1882
89072,Laundry Detergent Pods 42ct,Household,44.1800003051758,25.5699996948242,DailyGo,1,0,3,814
89202,Atlantic Salmon Fillet v47,Groceries,27.8600006103516,10.4399995803833,EssentialCo,0,1,3.5,2149
89258,Sourdough Bread v83,Groceries,14.8299999237061,7.92999982833862,NovaBrand,0,0,4,3094
89477,Instant Coffee 200g v35,Groceries,11.1999998092651,3.99000000953674,DailyGo,0,1,4.40000009536743,3463
89784,Running Socks 6pk v36,Clothing,82.9300003051758,39.0699996948242,EssentialCo,0,1,5,3867
90059,Sponge 6pk v48,Household,58.8499984741211,22.0200004577637,NovaBrand,0,1,4.30000019073486,1863
90087,Baseball Cap,Clothing,80.0500030517578,28.8199996948242,NorthPeak,0,1,4.19999980926514,3856
90486,Portable Charger 20000mAh v15,Electronics,406.350006103516,233,NovaBrand,0,0,4.90000009536743,2030
90774,All-Purpose Cleaner Spray v30,Household,58.3199996948242,35.5499992370605,DailyGo,0,1,3.29999995231628,0
91165,Board Game Strategy,Toys & Games,62.1399993896484,38.5699996948242,EssentialCo,0,1,NULL,3660
91306,Black Tea 80 bags v56,Groceries,13.0500001907349,5.51999998092651,TrueValue,0,1,3.59999990463257,1805
91462,Sourdough Bread v43,Groceries,16.1800003051758,9.28999996185303,DailyGo,0,1,3.70000004768372,3565
91489,Orange Juice 1.89L,Groceries,15.1499996185303,7.1100001335144,NovaBrand,1,1,3.90000009536743,2716
92634,Mop & Bucket Set v36,Household,28.6000003814697,10.3900003433228,PureLife,0,1,4.30000019073486,2195
92967,Lip Balm 3pk,Health & Beauty,39.3300018310547,15.2799997329712,DailyGo,0,1,3.79999995231628,1753
93059,Wireless Earbuds v26,Electronics,218.940002441406,122.349998474121,CoreLine,1,1,3.20000004768372,142
93315,Free Range Eggs 12pk,Groceries,23.6499996185303,11.6800003051758,NorthPeak,1,1,3,2657
93383,Vitamin D3 1000IU 90ct v25,Health & Beauty,45.3699989318848,20.0200004577637,TrueValue,0,1,3.90000009536743,78
93427,Smart Plug 4pk,Electronics,385.049987792969,191.600006103516,CoreLine,0,1,3.70000004768372,2749
93684,Instant Coffee 200g,Groceries,14.5699996948242,6.28000020980835,TrueValue,0,1,NULL,4188
93989,Greek Yogurt 500g v44,Groceries,10.1000003814697,4.07000017166138,EssentialCo,0,1,4.30000019073486,3835
94036,Candle Set Lavender v24,Household,39.3499984741211,21.9899997711182,DailyGo,0,1,4.5,1676
94250,Storage Bins 3pk,Household,35.9199981689453,13.6999998092651,EssentialCo,0,1,4.40000009536743,2532
94582,Roma Tomatoes 1kg,Groceries,8.48999977111816,4.09999990463257,TrueValue,0,1,4.19999980926514,2335
94713,Foam Roller,Sports & Outdoors,219.940002441406,134.169998168945,TrueValue,0,1,4.59999990463257,2153
94811,Facial Cleanser Gel v30,Health & Beauty,39.2799987792969,23.1100006103516,DailyGo,0,1,3.09999990463257,3305
94882,Paper Towels 6 Rolls v17,Household,45.5699996948242,23.5100002288818,DailyGo,1,1,3.5,348
95152,Screen Protector 2pk,Electronics,234.830001831055,138.649993896484,TrueValue,0,0,3.90000009536743,893
95328,Yoga Pants v32,Clothing,81.0999984741211,43.8499984741211,CoreLine,0,1,4.09999990463257,NULL
95413,Hand Sanitizer 500ml,Health & Beauty,22.5100002288818,12.460000038147,NorthPeak,0,1,3.20000004768372,634
95428,Frozen Peas 750g v54,Groceries,27.5699996948242,11.3900003433228,DailyGo,0,1,3.70000004768372,2035
95438,Laptop Stand Adjustable,Electronics,342.920013427734,176.990005493164,TrueValue,1,1,4.5,3326
95593,Cycling Gloves,Sports & Outdoors,129.380004882813,74.6999969482422,DailyGo,0,1,NULL,160
95727,Desk Organizer,Office Supplies,23.8700008392334,14.8100004196167,CoreLine,1,1,3.40000009536743,977
95739,Polo Shirt v35,Clothing,120,65.4599990844727,EssentialCo,0,1,4.5,3727
96026,Baseball Cap v23,Clothing,70.1900024414063,40.3800010681152,PureLife,1,1,3.79999995231628,1512
96084,Chicken Breast 1kg v26,Groceries,11.5200004577637,6.25,TrueValue,1,1,3.09999990463257,2281
96476,Daily Moisturizer SPF 30,Health & Beauty,34.8699989318848,15.0699996948242,DailyGo,0,1,3.5,3454
96889,Garbage Bags 40ct v47,Household,37.3600006103516,21.8700008392334,EssentialCo,1,0,NULL,3982
96974,Orange Juice 1.89L v51,Groceries,15.6400003433228,6.71000003814697,PureLife,0,1,3.40000009536743,1974
97141,Deodorant 2pk v19,Health & Beauty,61.2099990844727,26.7800006866455,DailyGo,0,0,3.40000009536743,3091
97181,Mop & Bucket Set v22,Household,43.5400009155273,23.2900009155273,NovaBrand,0,1,3.79999995231628,3812
97262,Daily Moisturizer SPF 30 v24,Health & Beauty,34.5999984741211,20.0400009155273,DailyGo,0,1,4.59999990463257,NULL
97599,Athletic Shorts v17,Clothing,92.9599990844727,54.6699981689453,TrueValue,0,1,4.90000009536743,1589
97651,Dark Chocolate 85%,Groceries,10.3699998855591,6.73000001907349,TrueValue,0,0,3.40000009536743,1919
97704,Protein Powder Vanilla 1kg,Health & Beauty,48.7400016784668,30.6100006103516,CoreLine,0,1,3.90000009536743,3336
97860,Candle Set Lavender v52,Household,22.3400001525879,10.1999998092651,DailyGo,0,1,4.30000019073486,151
98293,Baby Spinach 150g v72,Groceries,17.9899997711182,6.34000015258789,NovaBrand,0,1,4.69999980926514,2033
98330,Protein Powder Vanilla 1kg v34,Health & Beauty,28.6900005340576,18.5699996948242,TrueValue,1,1,4.5,2325
98542,Fleece Hoodie,Clothing,66.3399963378906,NULL,TrueValue,0,1,3.90000009536743,1339
98647,Running Socks 6pk,Clothing,43,20.7800006866455,CoreLine,0,1,4.30000019073486,3534
98936,Shampoo & Conditioner Set,Health & Beauty,49.0800018310547,22.1900005340576,CoreLine,0,1,4.59999990463257,1304
98979,Pasta 500g v69,Groceries,14.1000003814697,8.47000026702881,CoreLine,1,0,3.59999990463257,3635
99609,Portable Charger 20000mAh v28,Electronics,303.010009765625,194.979995727539,NorthPeak,0,1,3.70000004768372,2272
99954,Stuffed Animal Bear,Toys & Games,102.959999084473,66.5199966430664,NorthPeak,1,1,3.59999990463257,312
