product_id,product_name,category,unit_price,cost_price,brand,is_private_label,in_stock,avg_rating,review_count
38496,Organic Oats 1kg,Groceries,22.26,12.43,TrueValue,0,1,4.7,3234.0
70869,Whole Milk 2L,Groceries,17.27,7.92,TrueValue,0,1,4.2,3904.0
93315,Free Range Eggs 12pk,Groceries,23.65,11.68,NorthPeak,1,1,3.0,2657.0
69733,Sourdough Bread,Groceries,33.56,17.93,CoreLine,0,1,3.5,446.0
16795,Greek Yogurt 500g,Groceries,16.62,8.87,NorthPeak,0,1,,960.0
73909,Cheddar Cheese 400g,Groceries,16.62,7.37,TrueValue,0,1,4.7,3073.0
17633,Chicken Breast 1kg,Groceries,34.32,21.8,NorthPeak,1,1,3.9,103.0
58486,Atlantic Salmon Fillet,Groceries,24.81,11.08,CoreLine,0,1,4.1,0.0
13704,Brown Rice 2kg,Groceries,15.13,9.61,PureLife,0,1,4.7,1220.0
68189,Pasta 500g,Groceries,22.67,11.87,NovaBrand,0,1,3.8,2880.0
13294,Olive Oil 500ml,Groceries,15.16,9.25,TrueValue,1,1,3.9,997.0
91489,Orange Juice 1.89L,Groceries,15.15,7.11,NovaBrand,1,1,3.9,2716.0
58631,Baby Spinach 150g,Groceries,20.1,10.51,NorthPeak,1,1,4.7,3844.0
94582,Roma Tomatoes 1kg,Groceries,8.49,4.1,TrueValue,0,1,4.2,2335.0
12616,Frozen Peas 750g,Groceries,9.15,4.33,NovaBrand,0,1,4.3,3778.0
93684,Instant Coffee 200g,Groceries,14.57,6.28,TrueValue,0,1,,4188.0
62714,Black Tea 80 bags,Groceries,12.17,5.06,DailyGo,0,1,,3842.0
27058,Almond Butter 500g,Groceries,20.69,10.05,DailyGo,0,0,3.3,1775.0
60440,Canned Tuna 4pk,Groceries,12.69,6.17,DailyGo,0,1,3.8,3529.0
97651,Dark Chocolate 85%,Groceries,10.37,6.73,TrueValue,0,0,3.4,1919.0
38483,Organic Oats 1kg v20,Groceries,32.8,11.6,CoreLine,0,1,3.9,2657.0
34314,Whole Milk 2L v21,Groceries,16.67,7.12,CoreLine,0,0,3.0,1592.0
68167,Free Range Eggs 12pk v22,Groceries,18.75,11.36,CoreLine,0,1,4.7,719.0
63040,Sourdough Bread v23,Groceries,10.32,3.82,NorthPeak,0,1,4.0,541.0
33501,Greek Yogurt 500g v24,Groceries,14.68,6.36,DailyGo,1,1,,3323.0
43471,Cheddar Cheese 400g v25,Groceries,19.08,8.44,DailyGo,0,1,4.6,975.0
96084,Chicken Breast 1kg v26,Groceries,11.52,6.25,TrueValue,1,1,3.1,2281.0
36497,Atlantic Salmon Fillet v27,Groceries,21.21,11.69,EssentialCo,0,1,4.3,3061.0
27039,Brown Rice 2kg v28,Groceries,14.35,8.92,TrueValue,0,1,4.1,1824.0
66021,Pasta 500g v29,Groceries,16.24,6.26,PureLife,0,1,3.2,610.0
53871,Olive Oil 500ml v30,Groceries,14.35,8.08,TrueValue,0,1,3.1,3605.0
69376,Orange Juice 1.89L v31,Groceries,35.0,18.49,NorthPeak,0,1,4.2,
30043,Baby Spinach 150g v32,Groceries,18.15,10.55,PureLife,0,1,3.2,1824.0
10434,Roma Tomatoes 1kg v33,Groceries,11.95,6.39,EssentialCo,0,1,3.2,595.0
75015,Frozen Peas 750g v34,Groceries,25.36,13.61,PureLife,1,1,4.1,445.0
89477,Instant Coffee 200g v35,Groceries,11.2,3.99,DailyGo,0,1,4.4,3463.0
78848,Black Tea 80 bags v36,Groceries,19.84,11.87,DailyGo,1,0,3.6,661.0
16891,Almond Butter 500g v37,Groceries,8.33,3.99,PureLife,0,1,3.2,3906.0
43467,Canned Tuna 4pk v38,Groceries,10.73,6.2,PureLife,1,1,3.3,16.0
74367,Dark Chocolate 85% v39,Groceries,19.75,9.34,CoreLine,0,1,3.1,2823.0
15255,Organic Oats 1kg v40,Groceries,24.52,12.66,NorthPeak,0,1,4.2,3929.0
73080,Whole Milk 2L v41,Groceries,19.54,9.68,PureLife,0,1,4.4,1447.0
77295,Free Range Eggs 12pk v42,Groceries,17.42,7.59,NovaBrand,1,1,3.2,528.0
91462,Sourdough Bread v43,Groceries,16.18,9.29,DailyGo,0,1,3.7,3565.0
93989,Greek Yogurt 500g v44,Groceries,10.1,4.07,EssentialCo,0,1,4.3,3835.0
41669,Cheddar Cheese 400g v45,Groceries,13.68,6.51,PureLife,0,1,4.2,2836.0
67793,Chicken Breast 1kg v46,Groceries,15.18,9.25,EssentialCo,1,1,4.2,310.0
89202,Atlantic Salmon Fillet v47,Groceries,27.86,10.44,EssentialCo,0,1,3.5,2149.0
77779,Brown Rice 2kg v48,Groceries,20.94,13.19,CoreLine,1,1,4.8,3983.0
75373,Pasta 500g v49,Groceries,9.02,5.04,TrueValue,1,1,3.6,1355.0
74832,Olive Oil 500ml v50,Groceries,20.78,9.91,EssentialCo,1,1,3.7,3037.0
96974,Orange Juice 1.89L v51,Groceries,15.64,6.71,PureLife,0,1,3.4,1974.0
53097,Baby Spinach 150g v52,Groceries,13.92,7.05,NovaBrand,1,1,4.7,3909.0
31375,Roma Tomatoes 1kg v53,Groceries,23.31,10.99,NorthPeak,0,1,3.7,840.0
95428,Frozen Peas 750g v54,Groceries,27.57,11.39,DailyGo,0,1,3.7,2035.0
35010,Instant Coffee 200g v55,Groceries,26.49,10.52,EssentialCo,0,1,4.5,4054.0
91306,Black Tea 80 bags v56,Groceries,13.05,5.52,TrueValue,0,1,3.6,1805.0
87190,Almond Butter 500g v57,Groceries,16.13,6.36,EssentialCo,0,1,4.5,2862.0
66971,Canned Tuna 4pk v58,Groceries,20.84,12.28,TrueValue,0,0,3.7,3581.0
35580,Dark Chocolate 85% v59,Groceries,26.96,10.78,NovaBrand,0,0,3.7,100.0
60961,Organic Oats 1kg v60,Groceries,15.07,7.17,NorthPeak,0,1,3.7,362.0
84149,Whole Milk 2L v61,Groceries,16.94,11.01,NorthPeak,0,1,4.8,341.0
24265,Free Range Eggs 12pk v62,Groceries,11.72,5.78,PureLife,0,1,3.4,2845.0
78049,Sourdough Bread v63,Groceries,11.31,5.73,PureLife,1,1,4.5,3701.0
49392,Greek Yogurt 500g v64,Groceries,25.26,9.02,TrueValue,0,1,4.3,4150.0
57441,Cheddar Cheese 400g v65,Groceries,31.4,19.96,PureLife,1,1,3.1,2884.0
46321,Chicken Breast 1kg v66,Groceries,17.73,9.07,CoreLine,0,1,,677.0
45088,Atlantic Salmon Fillet v67,Groceries,27.26,17.49,TrueValue,0,1,3.2,1621.0
24107,Brown Rice 2kg v68,Groceries,21.09,12.76,PureLife,0,1,5.0,1761.0
98979,Pasta 500g v69,Groceries,14.1,8.47,CoreLine,1,0,3.6,3635.0
86838,Olive Oil 500ml v70,Groceries,21.09,10.4,NorthPeak,0,1,4.1,3452.0
81479,Orange Juice 1.89L v71,Groceries,33.76,13.96,TrueValue,1,0,5.0,3871.0
98293,Baby Spinach 150g v72,Groceries,17.99,6.34,NovaBrand,0,1,4.7,2033.0
39429,Roma Tomatoes 1kg v73,Groceries,34.12,17.12,DailyGo,0,1,5.0,
76445,Frozen Peas 750g v74,Groceries,6.4,3.59,PureLife,0,1,4.3,3197.0
57490,Instant Coffee 200g v75,Groceries,25.35,14.96,NorthPeak,0,1,4.7,3987.0
69293,Black Tea 80 bags v76,Groceries,18.9,11.11,TrueValue,0,1,3.2,2684.0
84540,Almond Butter 500g v77,Groceries,16.19,10.17,EssentialCo,0,1,4.1,1683.0
30134,Canned Tuna 4pk v78,Groceries,18.93,11.08,CoreLine,0,1,3.5,1077.0
79115,Dark Chocolate 85% v79,Groceries,8.24,4.34,PureLife,0,1,4.0,3666.0
31702,Organic Oats 1kg v80,Groceries,16.71,6.23,PureLife,0,1,4.8,3543.0
62398,Whole Milk 2L v81,Groceries,21.05,10.97,CoreLine,0,1,3.5,608.0
29242,Free Range Eggs 12pk v82,Groceries,32.96,11.9,TrueValue,0,1,4.0,1244.0
89258,Sourdough Bread v83,Groceries,14.83,7.93,NovaBrand,0,0,4.0,3094.0
12340,Greek Yogurt 500g v84,Groceries,13.21,4.68,PureLife,1,1,4.4,866.0
23186,Cheddar Cheese 400g v85,Groceries,14.93,8.59,EssentialCo,0,1,3.0,3085.0
64972,Chicken Breast 1kg v86,Groceries,26.32,13.94,PureLife,0,1,4.8,2588.0
56124,Atlantic Salmon Fillet v87,Groceries,20.81,11.2,PureLife,0,1,,1755.0
23717,Brown Rice 2kg v88,Groceries,14.77,6.58,DailyGo,0,1,4.4,13.0
51376,Pasta 500g v89,Groceries,22.41,12.4,DailyGo,0,1,4.0,3142.0
89072,Laundry Detergent Pods 42ct,Household,44.18,25.57,DailyGo,1,0,3.0,814.0
85666,Dish Soap 900ml,Household,62.61,27.22,PureLife,1,0,4.4,210.0
51111,All-Purpose Cleaner Spray,Household,32.09,13.59,TrueValue,0,1,3.7,4141.0
31750,Paper Towels 6 Rolls,Household,37.28,16.25,CoreLine,0,1,4.7,1100.0
73133,Toilet Paper 24 Rolls,Household,36.33,21.21,CoreLine,1,1,4.6,4049.0
47232,Garbage Bags 40ct,Household,23.67,15.34,CoreLine,0,1,4.6,1832.0
68501,Sponge 6pk,Household,47.84,27.88,NovaBrand,0,1,4.8,449.0
81223,Broom & Dustpan Set,Household,47.18,27.85,EssentialCo,0,1,3.5,3841.0
74766,Mop & Bucket Set,Household,42.59,22.19,TrueValue,0,1,4.0,2141.0
22957,Air Freshener 3pk,Household,38.69,15.59,DailyGo,1,1,3.1,3870.0
57332,Candle Set Lavender,Household,24.13,10.47,EssentialCo,0,1,4.4,1871.0
94250,Storage Bins 3pk,Household,35.92,13.7,EssentialCo,0,1,4.4,2532.0
53449,Hangers 50ct,Household,37.06,17.28,EssentialCo,1,1,3.2,591.0
39344,LED Bulbs 4pk,Household,30.83,15.32,NovaBrand,0,1,3.6,2002.0
35305,Laundry Detergent Pods 42ct v14,Household,39.84,24.33,TrueValue,0,1,4.1,650.0
36840,Dish Soap 900ml v15,Household,49.96,25.48,DailyGo,0,1,3.4,2143.0
19263,All-Purpose Cleaner Spray v16,Household,80.0,30.79,NorthPeak,1,1,,732.0
94882,Paper Towels 6 Rolls v17,Household,45.57,23.51,DailyGo,1,1,3.5,348.0
68454,Toilet Paper 24 Rolls v18,Household,47.11,16.75,CoreLine,1,1,4.7,2653.0
85252,Garbage Bags 40ct v19,Household,41.25,15.23,TrueValue,0,1,3.4,
39847,Sponge 6pk v20,Household,19.73,7.35,PureLife,0,1,3.1,745.0
19336,Broom & Dustpan Set v21,Household,42.05,25.22,NorthPeak,1,1,4.5,3179.0
97181,Mop & Bucket Set v22,Household,43.54,23.29,NovaBrand,0,1,3.8,3812.0
37939,Air Freshener 3pk v23,Household,80.0,39.89,TrueValue,1,1,3.6,397.0
94036,Candle Set Lavender v24,Household,39.35,21.99,DailyGo,0,1,4.5,1676.0
49158,Storage Bins 3pk v25,Household,47.95,26.71,NorthPeak,1,0,3.7,917.0
74894,Hangers 50ct v26,Household,41.91,26.67,PureLife,1,1,4.9,
53184,LED Bulbs 4pk v27,Household,26.63,11.82,CoreLine,0,1,3.2,2000.0
60190,Laundry Detergent Pods 42ct v28,Household,67.13,24.21,NorthPeak,0,1,4.9,823.0
18332,Dish Soap 900ml v29,Household,57.41,23.66,PureLife,1,1,3.9,451.0
90774,All-Purpose Cleaner Spray v30,Household,58.32,35.55,DailyGo,0,1,3.3,0.0
65446,Paper Towels 6 Rolls v31,Household,29.54,14.57,NovaBrand,0,1,4.1,3437.0
22421,Toilet Paper 24 Rolls v32,Household,74.49,35.34,EssentialCo,1,1,4.6,1845.0
70921,Garbage Bags 40ct v33,Household,24.26,13.3,DailyGo,0,1,3.6,1812.0
59736,Sponge 6pk v34,Household,53.74,28.56,DailyGo,0,1,,226.0
57287,Broom & Dustpan Set v35,Household,80.0,47.09,NorthPeak,1,1,3.8,2953.0
92634,Mop & Bucket Set v36,Household,28.6,10.39,PureLife,0,1,4.3,2195.0
16630,Air Freshener 3pk v37,Household,33.89,15.84,NovaBrand,0,1,3.5,2094.0
28677,Candle Set Lavender v38,Household,44.23,25.68,NorthPeak,0,1,4.4,2379.0
24753,Storage Bins 3pk v39,Household,34.75,16.21,PureLife,0,1,3.2,864.0
12673,Hangers 50ct v40,Household,22.86,13.23,DailyGo,1,1,3.0,3074.0
15680,LED Bulbs 4pk v41,Household,43.68,28.1,NovaBrand,0,1,4.2,3325.0
32482,Laundry Detergent Pods 42ct v42,Household,27.79,15.93,CoreLine,0,1,4.5,264.0
75367,Dish Soap 900ml v43,Household,51.36,25.01,NorthPeak,1,0,4.2,1323.0
79251,All-Purpose Cleaner Spray v44,Household,29.42,13.74,TrueValue,0,1,3.0,3286.0
65594,Paper Towels 6 Rolls v45,Household,79.0,29.88,TrueValue,0,1,4.3,2324.0
50329,Toilet Paper 24 Rolls v46,Household,31.07,20.12,PureLife,0,1,3.8,4088.0
96889,Garbage Bags 40ct v47,Household,37.36,21.87,EssentialCo,1,0,,3982.0
90059,Sponge 6pk v48,Household,58.85,22.02,NovaBrand,0,1,4.3,1863.0
83800,Broom & Dustpan Set v49,Household,25.98,11.31,TrueValue,0,1,3.6,1168.0
56763,Mop & Bucket Set v50,Household,46.55,26.38,PureLife,0,1,4.4,3586.0
78393,Air Freshener 3pk v51,Household,71.69,45.26,NorthPeak,1,1,3.7,3016.0
97860,Candle Set Lavender v52,Household,22.34,10.2,DailyGo,0,1,4.3,151.0
70825,Storage Bins 3pk v53,Household,45.76,29.47,PureLife,0,1,3.4,2581.0
17392,Wireless Earbuds,Electronics,346.73,165.54,NorthPeak,1,1,3.3,2082.0
10655,USB-C Hub 7-in-1,Electronics,427.23,175.57,PureLife,1,0,4.2,1306.0
56010,Portable Charger 20000mAh,Electronics,190.53,81.61,NovaBrand,0,1,4.4,2434.0
25810,Bluetooth Speaker,Electronics,184.27,88.93,EssentialCo,0,1,3.9,920.0
93427,Smart Plug 4pk,Electronics,385.05,191.6,CoreLine,0,1,3.7,2749.0
26414,HDMI Cable 2m,Electronics,351.92,157.27,EssentialCo,0,1,3.5,764.0
52675,Webcam 1080p,Electronics,345.43,167.54,EssentialCo,0,1,4.8,2837.0
39793,Mechanical Keyboard,Electronics,358.95,157.85,NovaBrand,0,1,3.1,3181.0
77205,Gaming Mouse,Electronics,238.08,100.99,TrueValue,0,1,4.1,
