product_id,product_name,category,unit_price,cost_price,brand,is_private_label,in_stock,avg_rating,review_count
95438,Laptop Stand Adjustable,Electronics,342.92,176.99,TrueValue,1,1,4.5,3326.0
17000,Phone Case Universal,Electronics,351.37,188.17,NovaBrand,1,0,4.5,1340.0
95152,Screen Protector 2pk,Electronics,234.83,138.65,TrueValue,0,0,3.9,893.0
65286,Cable Organizer Kit,Electronics,600.0,234.59,NovaBrand,0,0,3.6,2275.0
35333,Wireless Earbuds v13,Electronics,377.71,213.88,CoreLine,0,1,3.5,2913.0
22524,USB-C Hub 7-in-1 v14,Electronics,194.04,90.18,NorthPeak,0,1,4.8,474.0
90486,Portable Charger 20000mAh v15,Electronics,406.35,233.0,NovaBrand,0,0,4.9,2030.0
10366,Bluetooth Speaker v16,Electronics,211.61,124.49,CoreLine,0,1,3.3,3838.0
53372,Smart Plug 4pk v17,Electronics,428.13,263.23,DailyGo,0,1,,67.0
38280,HDMI Cable 2m v18,Electronics,496.73,195.35,NorthPeak,0,1,3.2,1953.0
75004,Webcam 1080p v19,Electronics,225.05,114.46,CoreLine,1,1,3.3,
60210,Mechanical Keyboard v20,Electronics,459.42,186.39,PureLife,0,1,3.8,965.0
88391,Gaming Mouse v21,Electronics,368.6,188.36,NovaBrand,0,1,4.7,289.0
37288,Laptop Stand Adjustable v22,Electronics,434.17,253.42,EssentialCo,0,1,4.2,349.0
32361,Phone Case Universal v23,Electronics,600.0,363.04,NorthPeak,1,0,4.0,122.0
82913,Screen Protector 2pk v24,Electronics,283.28,161.52,DailyGo,1,1,4.1,2371.0
71297,Cable Organizer Kit v25,Electronics,231.16,82.19,PureLife,0,1,4.6,1165.0
93059,Wireless Earbuds v26,Electronics,218.94,122.35,CoreLine,1,1,3.2,142.0
85437,USB-C Hub 7-in-1 v27,Electronics,225.49,101.14,CoreLine,0,1,3.9,2899.0
99609,Portable Charger 20000mAh v28,Electronics,303.01,194.98,NorthPeak,0,1,3.7,2272.0
31989,Bluetooth Speaker v29,Electronics,358.19,128.0,TrueValue,0,0,3.2,2534.0
75265,Classic Crew Neck Tee,Clothing,73.72,31.27,TrueValue,0,1,4.1,2500.0
47615,Slim Fit Chinos,Clothing,91.88,38.93,CoreLine,0,1,4.5,3052.0
98542,Fleece Hoodie,Clothing,66.34,-31.44,TrueValue,0,1,3.9,1339.0
60436,Athletic Shorts,Clothing,118.05,61.26,EssentialCo,0,1,4.4,1789.0
34550,Yoga Pants,Clothing,59.37,23.76,NorthPeak,0,1,3.1,645.0
33460,Winter Puffer Jacket,Clothing,120.0,62.56,NovaBrand,0,1,3.6,894.0
61802,Denim Jacket,Clothing,84.77,53.17,NorthPeak,1,1,3.4,3672.0
77582,Polo Shirt,Clothing,46.84,21.98,PureLife,0,1,4.2,4153.0
98647,Running Socks 6pk,Clothing,43.0,20.78,CoreLine,0,1,4.3,3534.0
90087,Baseball Cap,Clothing,80.05,28.82,NorthPeak,0,1,4.2,3856.0
72354,Knit Beanie,Clothing,60.36,35.48,EssentialCo,0,1,3.5,1968.0
51583,Waterproof Rain Jacket,Clothing,87.82,42.37,PureLife,0,1,4.1,551.0
35484,Compression Leggings,Clothing,79.75,33.12,NovaBrand,0,1,3.6,1543.0
21645,Work Dress Shirt,Clothing,64.11,29.06,PureLife,0,1,3.9,1170.0
20054,Classic Crew Neck Tee v14,Clothing,47.04,22.31,NovaBrand,1,0,3.9,1397.0
55601,Slim Fit Chinos v15,Clothing,36.01,12.88,EssentialCo,0,1,,1875.0
31432,Fleece Hoodie v16,Clothing,55.2,31.46,NorthPeak,1,1,3.6,2858.0
97599,Athletic Shorts v17,Clothing,92.96,54.67,TrueValue,0,1,4.9,1589.0
44098,Yoga Pants v18,Clothing,71.9,26.55,NovaBrand,0,1,3.7,1442.0
37054,Winter Puffer Jacket v19,Clothing,40.1,18.9,EssentialCo,0,1,3.0,2199.0
80655,Denim Jacket v20,Clothing,70.73,29.5,EssentialCo,1,1,4.3,
74487,Polo Shirt v21,Clothing,77.0,38.66,NovaBrand,0,0,3.0,
27563,Running Socks 6pk v22,Clothing,46.34,28.59,CoreLine,0,0,4.0,309.0
96026,Baseball Cap v23,Clothing,70.19,40.38,PureLife,1,1,3.8,1512.0
13445,Knit Beanie v24,Clothing,67.55,34.9,CoreLine,1,1,3.4,3092.0
68257,Waterproof Rain Jacket v25,Clothing,41.78,15.05,CoreLine,0,1,4.6,1651.0
52620,Compression Leggings v26,Clothing,76.15,28.44,DailyGo,1,1,3.2,
68466,Work Dress Shirt v27,Clothing,82.6,51.48,CoreLine,1,1,4.0,56.0
88982,Classic Crew Neck Tee v28,Clothing,101.79,44.96,NovaBrand,0,1,,1882.0
35272,Slim Fit Chinos v29,Clothing,100.6,43.58,NovaBrand,0,1,4.0,2089.0
22717,Fleece Hoodie v30,Clothing,38.04,19.94,PureLife,0,1,4.9,784.0
50695,Athletic Shorts v31,Clothing,45.36,18.64,EssentialCo,0,1,3.3,1321.0
95328,Yoga Pants v32,Clothing,81.1,43.85,CoreLine,0,1,4.1,
49293,Winter Puffer Jacket v33,Clothing,81.06,36.77,EssentialCo,0,1,4.4,2040.0
42911,Denim Jacket v34,Clothing,81.1,29.22,EssentialCo,1,1,3.1,
95739,Polo Shirt v35,Clothing,120.0,65.46,EssentialCo,0,1,4.5,3727.0
89784,Running Socks 6pk v36,Clothing,82.93,39.07,EssentialCo,0,1,5.0,3867.0
45082,Baseball Cap v37,Clothing,103.95,41.37,PureLife,0,1,3.1,2773.0
25078,Knit Beanie v38,Clothing,96.67,53.99,EssentialCo,0,1,4.1,1422.0
87819,Waterproof Rain Jacket v39,Clothing,85.65,43.62,PureLife,1,1,3.4,2694.0
83988,Compression Leggings v40,Clothing,58.18,36.17,DailyGo,1,1,3.1,1271.0
59231,Work Dress Shirt v41,Clothing,89.41,57.19,CoreLine,1,1,,789.0
96476,Daily Moisturizer SPF 30,Health & Beauty,34.87,15.07,DailyGo,0,1,3.5,3454.0
45411,Vitamin D3 1000IU 90ct,Health & Beauty,43.21,22.77,PureLife,1,0,4.6,350.0
51362,Omega-3 Fish Oil 60ct,Health & Beauty,39.12,18.84,PureLife,0,1,3.2,
98936,Shampoo & Conditioner Set,Health & Beauty,49.08,22.19,CoreLine,0,1,4.6,1304.0
85325,Electric Toothbrush Replacement Heads 4pk,Health & Beauty,90.0,37.74,NovaBrand,0,1,4.1,528.0
95413,Hand Sanitizer 500ml,Health & Beauty,22.51,12.46,NorthPeak,0,1,3.2,634.0
60379,Facial Cleanser Gel,Health & Beauty,62.5,-37.79,DailyGo,0,1,3.6,861.0
33043,Deodorant 2pk,Health & Beauty,24.92,16.14,CoreLine,1,0,3.4,3439.0
92967,Lip Balm 3pk,Health & Beauty,39.33,15.28,DailyGo,0,1,3.8,1753.0
44432,Multivitamin 60ct,Health & Beauty,73.43,43.68,DailyGo,0,1,4.4,3929.0
97704,Protein Powder Vanilla 1kg,Health & Beauty,48.74,30.61,CoreLine,0,1,3.9,3336.0
36543,Collagen Peptides 200g,Health & Beauty,30.87,11.04,TrueValue,0,1,4.8,2718.0
82464,Daily Moisturizer SPF 30 v12,Health & Beauty,35.68,19.35,PureLife,1,1,4.7,403.0
46431,Vitamin D3 1000IU 90ct v13,Health & Beauty,62.34,29.8,CoreLine,0,1,,2056.0
10831,Omega-3 Fish Oil 60ct v14,Health & Beauty,35.47,19.27,TrueValue,0,1,4.4,3896.0
85326,Shampoo & Conditioner Set v15,Health & Beauty,51.8,29.65,CoreLine,0,1,,4154.0
28495,Electric Toothbrush Replacement Heads 4pk v16,Health & Beauty,48.37,20.88,EssentialCo,0,1,4.4,2967.0
74639,Hand Sanitizer 500ml v17,Health & Beauty,36.6,18.99,PureLife,0,0,4.0,3391.0
68557,Facial Cleanser Gel v18,Health & Beauty,90.0,33.49,PureLife,0,1,4.4,3602.0
97141,Deodorant 2pk v19,Health & Beauty,61.21,26.78,DailyGo,0,0,3.4,3091.0
19759,Lip Balm 3pk v20,Health & Beauty,21.13,7.63,EssentialCo,0,1,3.4,3194.0
56497,Multivitamin 60ct v21,Health & Beauty,51.18,25.54,NovaBrand,1,0,4.6,1417.0
69043,Protein Powder Vanilla 1kg v22,Health & Beauty,36.45,19.51,CoreLine,0,1,4.8,3260.0
39952,Collagen Peptides 200g v23,Health & Beauty,66.8,38.59,PureLife,1,1,4.4,1706.0
97262,Daily Moisturizer SPF 30 v24,Health & Beauty,34.6,20.04,DailyGo,0,1,4.6,
93383,Vitamin D3 1000IU 90ct v25,Health & Beauty,45.37,20.02,TrueValue,0,1,3.9,78.0
64267,Omega-3 Fish Oil 60ct v26,Health & Beauty,58.13,29.28,TrueValue,0,1,3.0,3384.0
79198,Shampoo & Conditioner Set v27,Health & Beauty,67.16,39.15,NovaBrand,0,1,4.8,25.0
53438,Electric Toothbrush Replacement Heads 4pk v28,Health & Beauty,29.39,17.93,CoreLine,0,1,4.2,1692.0
10726,Hand Sanitizer 500ml v29,Health & Beauty,41.55,23.0,EssentialCo,1,1,3.3,3858.0
94811,Facial Cleanser Gel v30,Health & Beauty,39.28,23.11,DailyGo,0,1,3.1,3305.0
68287,Deodorant 2pk v31,Health & Beauty,36.58,16.9,NorthPeak,0,1,4.0,1738.0
17705,Lip Balm 3pk v32,Health & Beauty,90.0,48.63,DailyGo,1,1,4.8,4058.0
52007,Multivitamin 60ct v33,Health & Beauty,55.85,30.77,CoreLine,1,1,3.1,2763.0
98330,Protein Powder Vanilla 1kg v34,Health & Beauty,28.69,18.57,TrueValue,1,1,4.5,2325.0
24392,Collagen Peptides 200g v35,Health & Beauty,68.57,26.38,DailyGo,0,1,4.5,3109.0
80993,Yoga Mat Non-Slip,Sports & Outdoors,250.0,149.6,TrueValue,0,1,4.7,
30454,Resistance Bands Set 5,Sports & Outdoors,200.25,81.72,NovaBrand,0,1,4.6,1347.0
55819,Adjustable Dumbbells 10kg,Sports & Outdoors,72.16,31.6,PureLife,0,1,4.4,748.0
21622,Jump Rope Speed,Sports & Outdoors,109.17,54.92,NorthPeak,1,1,4.8,
94713,Foam Roller,Sports & Outdoors,219.94,134.17,TrueValue,0,1,4.6,2153.0
25543,Hiking Backpack 30L,Sports & Outdoors,99.83,46.72,NovaBrand,0,1,4.5,1479.0
14000,Water Bottle 1L Insulated,Sports & Outdoors,158.24,75.22,NorthPeak,1,1,4.1,2541.0
35099,Camping Lantern LED,Sports & Outdoors,180.63,96.17,DailyGo,0,1,3.8,411.0
21750,Trekking Poles,Sports & Outdoors,91.45,47.01,CoreLine,0,1,4.4,3819.0
95593,Cycling Gloves,Sports & Outdoors,129.38,74.7,DailyGo,0,1,,160.0
79632,Yoga Mat Non-Slip v10,Sports & Outdoors,36.24,14.78,EssentialCo,0,1,3.5,862.0
66958,Resistance Bands Set 5 v11,Sports & Outdoors,87.96,34.43,PureLife,0,0,4.8,3687.0
69366,Adjustable Dumbbells 10kg v12,Sports & Outdoors,119.77,63.93,CoreLine,1,1,,1706.0
27115,Jump Rope Speed v13,Sports & Outdoors,80.44,49.37,DailyGo,0,1,3.4,574.0
12482,Foam Roller v14,Sports & Outdoors,250.0,138.99,NovaBrand,0,1,4.7,2650.0
72503,Hiking Backpack 30L v15,Sports & Outdoors,74.78,33.58,TrueValue,0,1,4.8,3894.0
56547,Water Bottle 1L Insulated v16,Sports & Outdoors,111.11,45.07,TrueValue,0,1,4.5,3974.0
85897,Camping Lantern LED v17,Sports & Outdoors,139.61,54.36,EssentialCo,1,1,4.9,2854.0
23816,Trekking Poles v18,Sports & Outdoors,235.83,114.15,DailyGo,0,1,3.1,3033.0
45899,Cycling Gloves v19,Sports & Outdoors,74.61,28.56,CoreLine,1,1,3.8,3730.0
46414,Yoga Mat Non-Slip v20,Sports & Outdoors,211.0,104.44,TrueValue,0,1,4.6,1652.0
58927,Resistance Bands Set 5 v21,Sports & Outdoors,133.04,76.23,PureLife,0,1,4.2,3927.0
64296,Adjustable Dumbbells 10kg v22,Sports & Outdoors,89.48,37.17,NovaBrand,0,1,3.7,3699.0
66313,Jump Rope Speed v23,Sports & Outdoors,159.4,83.65,NovaBrand,0,1,4.2,2740.0
20115,LEGO Classic Set,Toys & Games,85.55,36.72,NovaBrand,0,1,4.2,2275.0
91165,Board Game Strategy,Toys & Games,62.14,38.57,EssentialCo,0,1,,3660.0
63501,Playing Cards 2pk,Toys & Games,81.24,38.27,NorthPeak,0,1,3.8,3988.0
62746,Puzzle 1000 Pieces,Toys & Games,67.72,29.18,DailyGo,0,1,4.2,3201.0
70177,Remote Control Car,Toys & Games,82.67,43.88,NovaBrand,0,1,3.8,644.0
99954,Stuffed Animal Bear,Toys & Games,102.96,66.52,NorthPeak,1,1,3.6,312.0
59340,Nerf Blaster,Toys & Games,148.99,85.49,DailyGo,0,1,3.6,2384.0
11252,Slime Making Kit,Toys & Games,48.15,20.61,NorthPeak,1,1,3.3,2458.0
22090,Magnetic Drawing Board,Toys & Games,150.0,64.77,PureLife,1,1,3.1,2736.0
53633,Watercolor Paint Set,Toys & Games,36.18,15.4,CoreLine,0,1,3.6,449.0
17155,LEGO Classic Set v10,Toys & Games,74.35,36.2,NovaBrand,0,1,3.2,2068.0
45431,Board Game Strategy v11,Toys & Games,99.96,46.44,NovaBrand,1,1,5.0,253.0
40748,Playing Cards 2pk v12,Toys & Games,88.4,37.0,TrueValue,0,1,4.4,152.0
45666,Puzzle 1000 Pieces v13,Toys & Games,61.58,-31.9,PureLife,0,1,3.9,3847.0
10192,Remote Control Car v14,Toys & Games,72.69,33.25,NovaBrand,1,1,4.2,1420.0
20639,Ballpoint Pens 12pk,Office Supplies,25.86,16.69,TrueValue,0,1,4.2,3916.0
10132,Sticky Notes Assorted 8pk,Office Supplies,24.88,13.87,NorthPeak,0,1,4.6,753.0
34296,Stapler & Staples Set,Office Supplies,44.25,25.62,TrueValue,0,1,3.8,3328.0
61407,Whiteboard Markers 8pk,Office Supplies,36.34,17.15,TrueValue,0,1,3.8,3307.0
95727,Desk Organizer,Office Supplies,23.87,14.81,CoreLine,1,1,3.4,977.0
58763,Notebook A5 Lined 3pk,Office Supplies,45.14,19.07,EssentialCo,1,1,3.3,3451.0
54848,Scissors,Office Supplies,35.62,15.71,DailyGo,0,1,4.6,2267.0
69454,Tape Dispenser,Office Supplies,43.6,22.68,TrueValue,1,1,3.8,2203.0
59609,Ballpoint Pens 12pk v8,Office Supplies,40.52,25.9,CoreLine,1,1,4.1,2756.0
